step, command_counter, position_error, orientation_error
2245, 4, 0.435394823551178, 0.0729881301522255
2246, 4, 0.4354535639286041, 0.07201817631721497
2247, 4, 0.4355151355266571, 0.0711672380566597
2248, 4, 0.4355793297290802, 0.07041092962026596
2249, 4, 0.43564608693122864, 0.06973255425691605
2250, 4, 0.43571391701698303, 0.06914197653532028
2251, 4, 0.43578246235847473, 0.0686151385307312
2252, 4, 0.43585214018821716, 0.06814415007829666
2253, 4, 0.43592286109924316, 0.06772267818450928
2254, 4, 0.4359942674636841, 0.06734608113765717
2255, 4, 0.4360663592815399, 0.06700069457292557
2256, 4, 0.43613874912261963, 0.06669013947248459
2257, 4, 0.43621137738227844, 0.06641809642314911
2258, 4, 0.4362831711769104, 0.06617648899555206
2259, 4, 0.4363550841808319, 0.06595273315906525
2260, 4, 0.43642672896385193, 0.06575340032577515
2261, 4, 0.4364985227584839, 0.06557537615299225
2262, 4, 0.4365697503089905, 0.06541872769594193
2263, 4, 0.4366413354873657, 0.06526537239551544
2264, 4, 0.43671202659606934, 0.06513054668903351
2265, 4, 0.4367820918560028, 0.06501097232103348
2266, 4, 0.436851441860199, 0.06490585207939148
2267, 4, 0.4369209408760071, 0.06481663882732391
2268, 4, 0.43698883056640625, 0.06473655998706818
2269, 4, 0.4370565414428711, 0.06466555595397949
2270, 4, 0.4371241331100464, 0.06460082530975342
2271, 4, 0.4371912479400635, 0.06453943252563477
2272, 4, 0.4372577369213104, 0.06448032706975937
2273, 4, 0.43732336163520813, 0.06444178521633148
2274, 4, 0.4373878240585327, 0.06440779566764832
2275, 4, 0.4374523162841797, 0.064386285841465
2276, 4, 0.4375156760215759, 0.06435654312372208
2277, 4, 0.4375786781311035, 0.06433799117803574
2278, 4, 0.43764084577560425, 0.06432541459798813
2279, 4, 0.43770259618759155, 0.06431549042463303
2280, 4, 0.43776383996009827, 0.06431116163730621
2281, 4, 0.43782487511634827, 0.06430657207965851
2282, 4, 0.43788498640060425, 0.06430482864379883
2283, 4, 0.43794453144073486, 0.06431560218334198
2284, 4, 0.43800273537635803, 0.0643351599574089
2285, 4, 0.43806055188179016, 0.06435830891132355
2286, 4, 0.43811798095703125, 0.06438194215297699
2287, 4, 0.4381747245788574, 0.06441434472799301
2288, 4, 0.4382306635379791, 0.06444992870092392
2289, 4, 0.4382859468460083, 0.06448961794376373
2290, 4, 0.4383406937122345, 0.06453123688697815
2291, 4, 0.43839505314826965, 0.064577117562294
2292, 4, 0.4384487271308899, 0.064625084400177
2293, 4, 0.4385029673576355, 0.06466984748840332
2294, 4, 0.438556045293808, 0.06471612304449081
2295, 4, 0.4386082887649536, 0.0647667795419693
2296, 4, 0.438660204410553, 0.0648198351264
2297, 4, 0.4387112259864807, 0.06487520784139633
2298, 4, 0.43876197934150696, 0.06493598222732544
2299, 4, 0.4388120770454407, 0.0649975910782814
2300, 4, 0.438861221075058, 0.06506171077489853
2301, 4, 0.43891003727912903, 0.06512629985809326
2302, 4, 0.43895891308784485, 0.06519212573766708
2303, 4, 0.4390069544315338, 0.0652625784277916
2304, 4, 0.4390545189380646, 0.0653354600071907
2305, 4, 0.43910181522369385, 0.06540397554636002
2306, 4, 0.4391494691371918, 0.0654713362455368
2307, 4, 0.43919607996940613, 0.0655430480837822
2308, 4, 0.43924251198768616, 0.0656096562743187
2309, 4, 0.4392883777618408, 0.06568305939435959
2310, 4, 0.43933337926864624, 0.06575676798820496
2311, 4, 0.4393784999847412, 0.06583218276500702
2312, 4, 0.4394228458404541, 0.06590807437896729
2313, 4, 0.439467191696167, 0.06598099321126938
2314, 4, 0.4395107626914978, 0.06605688482522964
2315, 4, 0.4395541846752167, 0.0661315992474556
